初始資金,10000000.0000000000
最後資金,13400854.3400000017
真實報酬,3400854.3400000017

二次趨勢線,-0.3105661306x^2 + 14567.1730964686x + 10000000.0000000000
加權每日預期報酬,14462.6158324999
風險,159128.8133530812
二次趨勢值,0.0908862168

平均每日預期報酬,57.4944439104
風險,159128.8133530812
二次趨勢值,0.0003613076

一次趨勢線,14508.3598661046x + 10000000.0000000000
每日預期報酬,14508.3598661046
風險,159144.2413840803
一次趨勢值,0.0911648435

投資組合檔數,6
Stock#,AAPL,BA,CAT,CVX,MSFT,V,
FS(1),10000000.0000000019,
FS(2),9899572.6200000010,
FS(3),9927993.0700000003,
FS(4),9918130.9299999997,
FS(5),10129397.7900000010,
FS(6),10190651.8100000005,
FS(7),10290015.1600000020,
FS(8),10276307.2100000009,
FS(9),10359759.3399999999,
FS(10),10391890.2700000014,
FS(11),10397973.2699999996,
FS(12),10392763.7200000007,
FS(13),10492996.5900000017,
FS(14),10455929.2100000009,
FS(15),10482507.8500000015,
FS(16),10379773.3500000015,
FS(17),10465848.3700000010,
FS(18),10594301.0099999998,
FS(19),10562725.5700000003,
FS(20),10566173.9800000004,
FS(21),10522228.7999999989,
FS(22),10466901.0200000014,
FS(23),10549011.0800000001,
FS(24),10563644.0900000017,
FS(25),10650789.9700000007,
FS(26),10701401.9700000007,
FS(27),10710220.0300000012,
FS(28),10654598.6000000015,
FS(29),10714626.6100000013,
FS(30),10713221.0599999987,
FS(31),10816474.5300000012,
FS(32),10795367.4100000001,
FS(33),10789783.9200000018,
FS(34),10778325.7099999990,
FS(35),10771468.3099999987,
FS(36),10767063.0300000012,
FS(37),10768393.6200000010,
FS(38),10723333.2400000002,
FS(39),10707473.8000000026,
FS(40),10674873.8500000015,
FS(41),10711665.2500000000,
FS(42),10651309.4700000007,
FS(43),10586044.0700000003,
FS(44),10599142.1200000010,
FS(45),10667738.8800000008,
FS(46),10733144.9700000025,
FS(47),10800588.0000000000,
FS(48),10756951.2000000011,
FS(49),10477253.8200000003,
FS(50),10642215.9399999995,
FS(51),10545290.0500000007,
FS(52),10580991.2700000014,
FS(53),10729556.9800000004,
FS(54),10681678.6800000016,
FS(55),10667327.5600000005,
FS(56),10657192.3300000019,
FS(57),10809418.9700000007,
FS(58),10856193.5500000007,
FS(59),10755515.5600000005,
FS(60),10700752.7200000025,
FS(61),10770397.1799999997,
FS(62),10949375.1199999992,
FS(63),10864272.4300000016,
FS(64),10967230.8700000010,
FS(65),10945757.1000000015,
FS(66),10907988.1200000010,
FS(67),11023732.5399999991,
FS(68),11035095.7100000009,
FS(69),11005503.2500000000,
FS(70),11100767.3100000005,
FS(71),10994875.9700000007,
FS(72),10995747.8600000013,
FS(73),10942564.3100000005,
FS(74),11004571.8200000022,
FS(75),10992574.9000000004,
FS(76),11012254.3700000010,
FS(77),11068023.7600000016,
FS(78),11010286.3300000019,
FS(79),11059085.2399999984,
FS(80),11145073.1500000004,
FS(81),11118684.4900000002,
FS(82),11137337.1100000013,
FS(83),11031186.2100000009,
FS(84),11094715.5399999991,
FS(85),11097977.4199999999,
FS(86),11039352.0400000010,
FS(87),10942355.7300000004,
FS(88),10900271.3900000006,
FS(89),10867028.6700000018,
FS(90),11107500.1900000013,
FS(91),11145354.7300000004,
FS(92),11325384.8600000013,
FS(93),11277995.7900000010,
FS(94),11282440.0700000003,
FS(95),11170903.8200000003,
FS(96),11243572.4600000009,
FS(97),11297844.6800000016,
FS(98),11321182.8300000019,
FS(99),11328851.3400000017,
FS(100),11430460.0000000000,
FS(101),11455627.5500000007,
FS(102),11478925.2000000011,
FS(103),11501213.9900000002,
FS(104),11445191.7100000009,
FS(105),11447204.2000000011,
FS(106),11417658.6000000015,
FS(107),11388956.8100000005,
FS(108),11373781.4800000004,
FS(109),11415031.5199999996,
FS(110),11426333.4700000025,
FS(111),11637891.9499999993,
FS(112),11649075.4199999999,
FS(113),11717269.1699999999,
FS(114),11718408.4900000002,
FS(115),11811696.8900000006,
FS(116),11699146.7899999991,
FS(117),11740787.0899999999,
FS(118),11691892.4199999999,
FS(119),11758487.9000000004,
FS(120),11810121.1800000016,
FS(121),11809141.6600000001,
FS(122),11810758.2800000012,
FS(123),11813508.4400000013,
FS(124),11829721.6300000008,
FS(125),11757249.9500000011,
FS(126),11750810.8100000005,
FS(127),11689259.9599999990,
FS(128),11788675.6200000010,
FS(129),11803407.6700000018,
FS(130),11815266.4100000001,
FS(131),11878878.4800000004,
FS(132),11840209.3599999994,
FS(133),11859182.1499999985,
FS(134),11937478.3800000008,
FS(135),11875298.9600000009,
FS(136),11891247.4600000009,
FS(137),11868063.7000000011,
FS(138),11871977.4600000009,
FS(139),11869012.7900000010,
FS(140),11922923.0300000012,
FS(141),11910722.7100000009,
FS(142),12040533.2500000019,
FS(143),12237010.9200000018,
FS(144),12233807.7699999996,
FS(145),12271204.7200000007,
FS(146),12136044.7900000010,
FS(147),12033603.3300000001,
FS(148),12110800.9000000022,
FS(149),12058662.9399999995,
FS(150),12182301.6800000016,
FS(151),12198360.7599999998,
FS(152),12228486.5200000014,
FS(153),12178729.9600000009,
FS(154),12259566.2399999984,
FS(155),12348488.9900000021,
FS(156),12488999.3000000007,
FS(157),12498215.6400000006,
FS(158),12552224.2800000012,
FS(159),12518801.7699999996,
FS(160),12561287.4900000002,
FS(161),12626897.4100000001,
FS(162),12605270.4900000021,
FS(163),12583910.5700000022,
FS(164),12583290.1300000008,
FS(165),12660040.6100000013,
FS(166),12656874.8999999985,
FS(167),12871541.9100000001,
FS(168),12704385.6900000013,
FS(169),12741473.6800000016,
FS(170),12727461.6200000010,
FS(171),12735641.3200000040,
FS(172),12645923.2500000019,
FS(173),12586981.0500000026,
FS(174),12620511.2200000025,
FS(175),12614419.7300000004,
FS(176),12535505.2000000011,
FS(177),12637176.9600000009,
FS(178),12606153.8000000007,
FS(179),12628928.2600000016,
FS(180),12677551.0800000019,
FS(181),12498132.0100000016,
FS(182),12581309.2699999996,
FS(183),12565931.8700000010,
FS(184),12553703.8700000010,
FS(185),12518696.9299999997,
FS(186),12641269.2100000009,
FS(187),12669947.1799999997,
FS(188),12678364.4500000011,
FS(189),12644443.4100000020,
FS(190),12639504.6600000001,
FS(191),12731641.8000000026,
FS(192),12699921.5500000026,
FS(193),12749117.1900000013,
FS(194),12739693.0900000036,
FS(195),12762396.3600000013,
FS(196),12738523.5899999999,
FS(197),12648313.5000000000,
FS(198),12540588.1500000004,
FS(199),12659931.0600000024,
FS(200),12626832.2900000010,
FS(201),12570648.9100000020,
FS(202),12695461.8900000025,
FS(203),12728453.5200000014,
FS(204),12897255.1600000001,
FS(205),13128580.8499999996,
FS(206),13076084.6400000006,
FS(207),13053887.2800000012,
FS(208),13080356.8800000008,
FS(209),13113620.4400000013,
FS(210),13148694.2900000010,
FS(211),13153242.3700000010,
FS(212),13057716.3700000029,
FS(213),13140344.9199999999,
FS(214),13226314.5500000007,
FS(215),13232485.9800000004,
FS(216),13232302.5000000000,
FS(217),13232108.5699999984,
FS(218),13261997.3800000008,
FS(219),13308330.2500000000,
FS(220),13343108.5300000012,
FS(221),13019261.0500000007,
FS(222),13056967.9600000009,
FS(223),13195544.8900000006,
FS(224),13282984.2600000016,
FS(225),13328781.0500000026,
FS(226),13373769.5300000012,
FS(227),13444771.2200000007,
FS(228),13444591.5899999999,
FS(229),13450436.4199999999,
FS(230),13426948.1799999997,
FS(231),13459976.0800000019,
FS(232),13595665.6100000013,
FS(233),13563618.2100000009,
FS(234),13536708.0499999989,
FS(235),13543452.7099999990,
FS(236),13582411.8400000017,
FS(237),13450142.6100000031,
FS(238),13376082.8000000007,
FS(239),13468587.9900000021,
FS(240),13406147.1099999994,
FS(241),13425212.6300000008,
FS(242),13464567.2400000002,
FS(243),13594810.5000000000,
FS(244),13496115.0700000022,
FS(245),13427495.6300000008,
FS(246),13420691.6799999997,
FS(247),13549953.3800000008,
FS(248),13472125.5700000003,
FS(249),13363533.2700000014,
FS(250),13516692.8599999994,
FS(251),13348168.9900000002,
FS(252),13400854.3400000017,
